16092023163729, RTX3452, "Laser Pointer", 38.8, 2, 0.0, $77.6, September 16, 2023, 4:37:29 PM EDT
16092023163729, 115693, "Colnago C64 - Mapei frame", 6500.0, 1, 0.0, $6500.0, September 16, 2023, 4:37:29 PM EDT

16092023174943, 4499120, "M&Ms dark chocolate w/peanuts - 3oz", 2.5, 12, 0.15, $25.5, September 16, 2023, 5:49:43 PM EDT
16092023174943, 582913, "Look Keo 2 Max pedals", 135.0, 7, 0.1, $850.5, September 16, 2023, 5:49:43 PM EDT
16092023174943, 339921, "Yamaha KT 100 kart engine", 950.0, 1, 0.0, $950.0, September 16, 2023, 5:49:43 PM EDT
16092023174943, 228865X, "3M Super 33+ electrical tape box 10", 32.5, 18, 0.2, $468.0, September 16, 2023, 5:49:43 PM EDT

16092023222104, 14, "Stanley #2 Philips Screwdriver", 6.95, 1, 0.0, $6.95, September 16, 2023, 10:21:04 PM EDT
16092023222104, 2190, "Hefty 30 gal with handles - box 40", 19.0, 12, 0.15, $193.8, September 16, 2023, 10:21:04 PM EDT

16092023225909, 14, "Stanley #2 Philips Screwdriver", 6.95, 1, 0.0, $6.95, September 16, 2023, 10:59:09 PM EDT
16092023225909, 198, "Box of 10 Sharpie Roller 0.5mm", 6.5, 12, 0.15, $66.3, September 16, 2023, 10:59:09 PM EDT
16092023225909, 228865X, "3M Super 33+ electrical tape box 10", 32.5, 1, 0.0, $32.5, September 16, 2023, 10:59:09 PM EDT
16092023225909, 3451, "Oakley Jawbreaker sunglasses", 236.0, 18, 0.2, $3398.4, September 16, 2023, 10:59:09 PM EDT
16092023225909, 298765, "3x5 index cards - 100 count", 2.25, 5, 0.1, $10.13, September 16, 2023, 10:59:09 PM EDT
16092023225909, 2234983, "Wilson NCAA official softball - 1 doz", 55.0, 12, 0.15, $561.0, September 16, 2023, 10:59:09 PM EDT

16092023230209, 14, "Stanley #2 Philips Screwdriver", 6.95, 1, 0.0, $6.95, September 16, 2023, 11:02:09 PM EDT
16092023230209, 198, "Box of 10 Sharpie Roller 0.5mm", 6.5, 12, 0.15, $66.3, September 16, 2023, 11:02:09 PM EDT
16092023230209, 228865X, "3M Super 33+ electrical tape box 10", 32.5, 1, 0.0, $32.5, September 16, 2023, 11:02:09 PM EDT
16092023230209, 3451, "Oakley Jawbreaker sunglasses", 236.0, 18, 0.2, $3398.4, September 16, 2023, 11:02:09 PM EDT
16092023230209, 298765, "3x5 index cards - 100 count", 2.25, 5, 0.1, $10.125, September 16, 2023, 11:02:09 PM EDT
16092023230209, 2234983, "Wilson NCAA official softball - 1 doz", 55.0, 12, 0.15, $561.0, September 16, 2023, 11:02:09 PM EDT

1709202300007, 14, "Stanley #2 Philips Screwdriver", 6.95, 1, 0.0, $6.95, September 17, 2023, 12:00:07 AM EDT
1709202300007, 65435689, "12x16 paper cutter with ruler", 35.95, 22, 0.2, $632.72, September 17, 2023, 12:00:07 AM EDT
1709202300007, 2234983, "Wilson NCAA official softball - 1 doz", 55.0, 12, 0.15, $561.0, September 17, 2023, 12:00:07 AM EDT
1709202300007, 198, "Box of 10 Sharpie Roller 0.5mm", 6.5, 7, 0.1, $40.95, September 17, 2023, 12:00:07 AM EDT


1709202303048, 14, "Stanley #2 Philips Screwdriver", 6.95, 1, 0.0, $6.95, September 17, 2023, 12:30:48 AM EDT
1709202303048, 198, "Box of 10 Sharpie Roller 0.5mm", 6.5, 3, 0.0, $19.5, September 17, 2023, 12:30:48 AM EDT

1709202305422, 14, "Stanley #2 Philips Screwdriver", 6.95, 1, 0.0, $6.95, September 17, 2023, 12:54:22 AM EDT
1709202305422, 198, "Box of 10 Sharpie Roller 0.5mm", 6.5, 12, 0.15, $66.3, September 17, 2023, 12:54:22 AM EDT
1709202305422, 2234983, "Wilson NCAA official softball - 1 doz", 55.0, 17, 0.2, $748.0, September 17, 2023, 12:54:22 AM EDT
1709202305422, 97634, "Campagnolo 12 spd crankset - 53/39 175mm", 750.0, 2, 0.0, $1500.0, September 17, 2023, 12:54:22 AM EDT
1709202305422, 1111, "Top Secret Twenty One - Janet Evanovich", 8.99, 7, 0.1, $56.64, September 17, 2023, 12:54:22 AM EDT


1709202302354, 14, "Stanley #2 Philips Screwdriver", 6.95, 1, 0.0, $6.95, September 17, 2023, 10:23:54 AM EDT

1709202303950, 14, "Stanley #2 Philips Screwdriver", 6.95, 1, 0.0, $6.95, September 17, 2023, 10:39:50 AM EDT
1709202303950, 3451, "Oakley Jawbreaker sunglasses", 236.0, 2, 0.0, $472.0, September 17, 2023, 10:39:50 AM EDT

